Log file open, 02/05/23 00:05:42
[2023.02.05-00.06.11:052][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Ground_Grass_N.uasset"
[2023.02.05-00.06.11:119][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset"
[2023.02.05-00.06.11:130][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset"
[2023.02.05-00.06.11:198][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_ground_Moss_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_ground_Moss_D.uasset"
[2023.02.05-00.06.11:209][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Moss_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Ground_Moss_N.uasset"
[2023.02.05-00.06.11:214][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Lamp_M.uasset"
[2023.02.05-00.06.11:221][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Lamp_N.uasset"
[2023.02.05-00.06.11:290][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_MacroVariation.uasset"
[2023.02.05-00.06.11:304][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset"
[2023.02.05-00.06.11:315][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Metal_Copper_D.uasset"
[2023.02.05-00.06.11:327][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Metal_Gold_D.uasset"
[2023.02.05-00.06.11:334][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Metal_Gold_N.uasset"
[2023.02.05-00.06.11:346][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Metal_Rust_D.uasset"
[2023.02.05-00.06.11:356][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Metal_Rust_N.uasset"
[2023.02.05-00.06.11:364][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Metal_Steel_D.uasset"
[2023.02.05-00.06.11:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Metal_Steel_N.uasset"
[2023.02.05-00.06.11:382][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset"
[2023.02.05-00.06.11:389][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_RockMesh_M.uasset"
[2023.02.05-00.06.11:397][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_RockMesh_N.uasset"
[2023.02.05-00.06.11:464][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset"
[2023.02.05-00.06.11:475][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset"
[2023.02.05-00.06.11:483][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset"
[2023.02.05-00.06.11:495][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset"
[2023.02.05-00.06.11:507][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset"
[2023.02.05-00.06.11:521][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Rock_Slate_D.uasset"
[2023.02.05-00.06.11:582][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Rock_Slate_N.uasset"
[2023.02.05-00.06.11:594][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset"
[2023.02.05-00.06.11:599][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Shelf_M.uasset"
[2023.02.05-00.06.11:604][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Shelf_N.uasset"
[2023.02.05-00.06.11:608][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Single_Tile_N.uasset"
[2023.02.05-00.06.11:614][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2023.02.05-00.06.11:619][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2023.02.05-00.06.11:623][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2023.02.05-00.06.11:627][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Statue_M.uasset"
[2023.02.05-00.06.11:633][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Statue_N.uasset"
[2023.02.05-00.06.11:638][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2023.02.05-00.06.11:643][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2023.02.05-00.06.11:647][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2023.02.05-00.06.11:652][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2023.02.05-00.06.11:656][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2023.02.05-00.06.11:662][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2023.02.05-00.06.11:678][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2023.02.05-00.06.11:684][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2023.02.05-00.06.11:690][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Water_M.uasset"
[2023.02.05-00.06.11:697][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Water_N.uasset"
[2023.02.05-00.06.11:759][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2023.02.05-00.06.11:767][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2023.02.05-00.06.11:811][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2023.02.05-00.06.11:820][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2023.02.05-00.06.11:829][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2023.02.05-00.06.11:842][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.02.05-00.06.11:856][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.02.05-00.06.11:868][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.02.05-00.06.11:877][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.02.05-00.06.11:882][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.02.05-00.06.11:886][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.02.05-00.06.11:891][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.02.05-00.06.11:898][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2023.02.05-00.06.11:903][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2023.02.05-00.06.11:909][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2023.02.05-00.06.11:920][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2023.02.05-00.06.11:925][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2023.02.05-00.06.11:930][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.02.05-00.06.11:935][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.02.05-00.06.11:940][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Props/Materials/M_Door.uasset"
